0.413,507.7839929
0.414,507.8028361
0.415,507.8216793
0.416,507.8405224
0.417,507.8593655
0.418,507.8782086
0.419,507.8970516
0.42,507.9158946
0.421,507.9347376
0.422,507.9535806
0.423,507.9724235
0.424,507.9912664
0.425,508.0101092
0.426,508.028952
0.427,508.0477948
0.428,508.0666376
0.429,508.0854803
0.43,508.104323
0.431,508.1231657
0.432,508.1420083
0.433,508.1608509
0.434,508.1796934
0.435,508.198536
0.436,508.2173785
0.437,508.2362209
0.438,508.2550634
0.439,508.2739058
0.44,508.2927482
0.441,508.3115905
0.442,508.3304328
0.443,508.3492751
0.444,508.3681173
0.445,508.3869595
0.446,508.4058017
0.447,508.4246438
0.448,508.4434859
0.449,508.462328
0.45,508.48117
0.451,508.500012
0.452,508.518854
0.453,508.5376959
0.454,508.5565379
0.455,508.5753797
0.456,508.5942216
0.457,508.6130634
0.458,508.6319051
0.459,508.6507469
0.46,508.6695886
0.461,508.6884302
0.462,508.7072719
0.463,508.7261135
0.464,508.744955
0.465,508.7637966
0.466,508.782638
0.467,508.8014795
0.468,508.8203209
0.469,508.8391623
0.47,508.8580037
0.471,508.876845
0.472,508.8956863
0.473,508.9145275
0.474,508.9333687
0.475,508.9522099
0.476,508.9710511
0.477,508.9898922
0.478,509.0087332
0.479,509.0275743
0.48,509.0464153
0.481,509.0652563
0.482,509.0840972
0.483,509.1029381
0.484,509.1217789
0.485,509.1406198
0.486,509.1594605
0.487,509.1783013
0.488,509.197142
0.489,509.2159827
0.49,509.2348233
0.491,509.2536639
0.492,509.2725045
0.493,509.291345
0.494,509.3101855
0.495,509.329026
0.496,509.3478664
0.497,509.3667068
0.498,509.3855471
0.499,509.4043875
0.5,509.4232277
0.501,509.442068
0.502,509.4609082
0.503,509.4797483
0.504,509.4985884
0.505,509.5174285
0.506,509.5362686
0.507,509.5551086
0.508,509.5739486
0.509,509.5927885
0.51,509.6116284
0.511,509.6304683
0.512,509.6493081
0.513,509.6681479
0.514,509.6869876
0.515,509.7058273
0.516,509.724667
0.517,509.7435066
0.518,509.7623462
0.519,509.7811858
0.52,509.8000253
0.521,509.8188648
0.522,509.8377042
0.523,509.8565436
0.524,509.875383
0.525,509.8942223
0.526,509.9130616
0.527,509.9319008
0.528,509.95074
0.529,509.9695792
0.53,509.9884183
0.531,510.0072574
0.532,510.0260964
0.533,510.0449354
0.534,510.0637744
0.535,510.0826133
0.536,510.1014522
0.537,510.1202911
0.538,510.1391299
0.539,510.1579686
0.54,510.1768074
0.541,510.195646
0.542,510.2144847
0.543,510.2333233
0.544,510.2521619
0.545,510.2710004
0.546,510.2898389
0.547,510.3086773
0.548,510.3275157
0.549,510.3463541
0.55,510.3651924
0.551,510.3840307
0.552,510.4028689
0.553,510.4217071
0.554,510.4405453
0.555,510.4593834
0.556,510.4782215
0.557,510.4970595
0.558,510.5158975
0.559,510.5347355
0.56,510.5535734
0.561,510.5724112
0.562,510.5912491
0.563,510.6100869
0.564,510.6289246
0.565,510.6477623
0.566,510.6666
0.567,510.6854376
0.568,510.7042751
0.569,510.7231127
0.57,510.7419502
0.571,510.7607876
0.572,510.779625
0.573,510.7984624
0.574,510.8172997
0.575,510.836137
0.576,510.8549742
0.577,510.8738114
0.578,510.8926485
0.579,510.9114857
0.58,510.9303227
0.581,510.9491597
0.582,510.9679967
0.583,510.9868336
0.584,511.0056705
0.585,511.0245074
0.586,511.0433442
0.587,511.0621809
0.588,511.0810177
0.589,511.0998543
0.59,511.118691
0.591,511.1375275
0.592,511.1563641
0.593,511.1752006
0.594,511.194037
0.595,511.2128734
0.596,511.2317098
0.597,511.2505461
0.598,511.2693824
0.599,511.2882186
0.6,511.3070548
0.601,511.3258909
0.602,511.344727
0.603,511.3635631
0.604,511.3823991
0.605,511.4012351
0.606,511.420071
0.607,511.4389068
0.608,511.4577427
0.609,511.4765784
0.61,511.4954142
0.611,511.5142499
0.612,511.5330855
0.613,511.5519211
0.614,511.5707567
0.615,511.5895922
0.616,511.6084276
0.617,511.6272631
0.618,511.6460984
0.619,511.6649338
0.62,511.683769
0.621,511.7026043
0.622,511.7214394
0.623,511.7402746
0.624,511.7591097
0.625,511.7779447
0.626,511.7967797
0.627,511.8156147
0.628,511.8344496
0.629,511.8532844
0.63,511.8721193
0.631,511.890954
0.632,511.9097887
0.633,511.9286234
0.634,511.947458
0.635,511.9662926
0.636,511.9851272
0.637,512.0039616
0.638,512.0227961
0.639,512.0416305
0.64,512.0604648
0.641,512.0792991
0.642,512.0981333
0.643,512.1169675
0.644,512.1358017
0.645,512.1546358
0.646,512.1734699
0.647,512.1923039
0.648,512.2111378
0.649,512.2299717
0.65,512.2488056
0.651,512.2676394
0.652,512.2864732
0.653,512.3053069
0.654,512.3241406
0.655,512.3429742
0.656,512.3618077
0.657,512.3806413
0.658,512.3994747
0.659,512.4183082
0.66,512.4371415
0.661,512.4559749
0.662,512.4748081
0.663,512.4936414
0.664,512.5124746
0.665,512.5313077
0.666,512.5501408
0.667,512.5689738
0.668,512.5878068
0.669,512.6066397
0.67,512.6254726
0.671,512.6443054
0.672,512.6631382
0.673,512.6819709
0.674,512.7008036
0.675,512.7196362
0.676,512.7384688
0.677,512.7573013
0.678,512.7761338
0.679,512.7949663
0.68,512.8137986
0.681,512.832631
0.682,512.8514632
0.683,512.8702955
0.684,512.8891276
0.685,512.9079598
0.686,512.9267918
0.687,512.9456239
0.688,512.9644558
0.689,512.9832878
0.69,513.0021196
0.691,513.0209515
0.692,513.0397832
0.693,513.0586149
0.694,513.0774466
0.695,513.0962782
0.696,513.1151098
0.697,513.1339413
0.698,513.1527727
0.699,513.1716041
0.7,513.1904355
0.701,513.2092668
0.702,513.228098
0.703,513.2469292
0.704,513.2657604
0.705,513.2845915
0.706,513.3034225
0.707,513.3222535
0.708,513.3410844
0.709,513.3599153
0.71,513.3787462
0.711,513.3975769
0.712,513.4164077
0.713,513.4352383
0.714,513.4540689
0.715,513.4728995
0.716,513.49173
0.717,513.5105605
0.718,513.5293909
0.719,513.5482212
0.72,513.5670515
0.721,513.5858818
0.722,513.604712
0.723,513.6235421
0.724,513.6423722
0.725,513.6612022
0.726,513.6800322
0.727,513.6988621
0.728,513.717692
0.729,513.7365218
0.73,513.7553515
0.731,513.7741812
0.732,513.7930109
0.733,513.8118405
0.734,513.83067
0.735,513.8494995
0.736,513.868329
0.737,513.8871583
0.738,513.9059877
0.739,513.9248169
0.74,513.9436461
0.741,513.9624753
0.742,513.9813044
0.743,514.0001334
0.744,514.0189624
0.745,514.0377914
0.746,514.0566202
0.747,514.0754491
0.748,514.0942778
0.749,514.1131066
0.75,514.1319352
0.751,514.1507638
0.752,514.1695924
0.753,514.1884209
0.754,514.2072493
0.755,514.2260777
0.756,514.244906
0.757,514.2637343
0.758,514.2825625
0.759,514.3013906
0.76,514.3202187
0.761,514.3390468
0.762,514.3578747
0.763,514.3767027
0.764,514.3955305
0.765,514.4143584
0.766,514.4331861
0.767,514.4520138
0.768,514.4708415
0.769,514.489669
0.77,514.5084966
0.771,514.527324
0.772,514.5461515
0.773,514.5649788
0.774,514.5838061
0.775,514.6026333
0.776,514.6214605
0.777,514.6402877
0.778,514.6591147
0.779,514.6779417
0.78,514.6967687
0.781,514.7155956
0.782,514.7344224
0.783,514.7532492
0.784,514.7720759
0.785,514.7909026
0.786,514.8097292
0.787,514.8285557
0.788,514.8473822
0.789,514.8662086
0.79,514.885035
0.791,514.9038613
0.792,514.9226876
0.793,514.9415138
0.794,514.9603399
0.795,514.979166
0.796,514.997992
0.797,515.0168179
0.798,515.0356438
0.799,515.0544697
0.8,515.0732955
0.801,515.0921212
0.802,515.1109468
0.803,515.1297724
0.804,515.148598
0.805,515.1674234
0.806,515.1862489
0.807,515.2050742
0.808,515.2238995
0.809,515.2427248
0.81,515.2615499
0.811,515.2803751
0.812,515.2992001
0.813,515.3180251
0.814,515.3368501
0.815,515.3556749
0.816,515.3744998
0.817,515.3933245
0.818,515.4121492
0.819,515.4309738
0.82,515.4497984
0.821,515.4686229
0.822,515.4874474
0.823,515.5062718
0.824,515.5250961
0.825,515.5439204
0.826,515.5627446
0.827,515.5815687
0.828,515.6003928
0.829,515.6192168
0.83,515.6380408
0.831,515.6568647
0.832,515.6756885
0.833,515.6945123
0.834,515.713336
0.835,515.7321597
0.836,515.7509832
0.837,515.7698068
0.838,515.7886302
0.839,515.8074536
0.84,515.826277
0.841,515.8451003
0.842,515.8639235
0.843,515.8827466
0.844,515.9015697
0.845,515.9203927
0.846,515.9392157
0.847,515.9580386
0.848,515.9768614
0.849,515.9956842
0.85,516.0145069
0.851,516.0333296
0.852,516.0521522
0.853,516.0709747
0.854,516.0897971
0.855,516.1086195
0.856,516.1274419
0.857,516.1462641
0.858,516.1650863
0.859,516.1839085
0.86,516.2027306
0.861,516.2215526
0.862,516.2403745
0.863,516.2591964
0.864,516.2780182
0.865,516.29684
0.866,516.3156617
0.867,516.3344833
0.868,516.3533049
0.869,516.3721263
0.87,516.3909478
0.871,516.4097691
0.872,516.4285905
0.873,516.4474117
0.874,516.4662329
0.875,516.485054
0.876,516.503875
0.877,516.522696
0.878,516.5415169
0.879,516.5603378
0.88,516.5791585
0.881,516.5979793
0.882,516.6167999
0.883,516.6356205
0.884,516.654441
0.885,516.6732615
0.886,516.6920819
0.887,516.7109022
0.888,516.7297224
0.889,516.7485426
0.89,516.7673628
0.891,516.7861828
0.892,516.8050028
0.893,516.8238227
0.894,516.8426426
0.895,516.8614624
0.896,516.8802821
0.897,516.8991018
0.898,516.9179214
0.899,516.9367409
0.9,516.9555603
0.901,516.9743797
0.902,516.9931991
0.903,517.0120183
0.904,517.0308375
0.905,517.0496566
0.906,517.0684757
0.907,517.0872947
0.908,517.1061136
0.909,517.1249325
0.91,517.1437512
0.911,517.16257
0.912,517.1813886
0.913,517.2002072
0.914,517.2190257
0.915,517.2378442
0.916,517.2566625
0.917,517.2754809
0.918,517.2942991
0.919,517.3131173
0.92,517.3319354
0.921,517.3507534
0.922,517.3695714
0.923,517.3883893
0.924,517.4072071
0.925,517.4260249
0.926,517.4448426
0.927,517.4636602
0.928,517.4824778
0.929,517.5012952
0.93,517.5201127
0.931,517.53893
0.932,517.5577473
0.933,517.5765645
0.934,517.5953816
0.935,517.6141987
0.936,517.6330157
0.937,517.6518327
0.938,517.6706495
0.939,517.6894663
0.94,517.708283
0.941,517.7270997
0.942,517.7459163
0.943,517.7647328
0.944,517.7835492
0.945,517.8023656
0.946,517.8211819
0.947,517.8399981
0.948,517.8588143
0.949,517.8776304
0.95,517.8964464
0.951,517.9152624
0.952,517.9340782
0.953,517.9528941
0.954,517.9717098
0.955,517.9905255
0.956,518.0093411
0.957,518.0281566
0.958,518.046972
0.959,518.0657874
0.96,518.0846027
0.961,518.103418
0.962,518.1222331
0.963,518.1410482
0.964,518.1598633
0.965,518.1786782
0.966,518.1974931
0.967,518.2163079
0.968,518.2351226
0.969,518.2539373
0.97,518.2727519
0.971,518.2915664
0.972,518.3103809
0.973,518.3291953
0.974,518.3480096
0.975,518.3668238
0.976,518.385638
0.977,518.404452
0.978,518.4232661
0.979,518.44208
0.98,518.4608939
0.981,518.4797077
0.982,518.4985214
0.983,518.517335
0.984,518.5361486
0.985,518.5549621
0.986,518.5737756
0.987,518.5925889
0.988,518.6114022
0.989,518.6302154
0.99,518.6490285
0.991,518.6678416
0.992,518.6866546
0.993,518.7054675
0.994,518.7242804
0.995,518.7430931
0.996,518.7619058
0.997,518.7807184
0.998,518.799531
0.999,518.8183435
1,518.8371559
1.001,518.8559682
1.002,518.8747804
1.003,518.8935926
1.004,518.9124047
1.005,518.9312167
1.006,518.9500287
1.007,518.9688406
1.008,518.9876524
1.009,519.0064641
1.01,519.0252757
1.011,519.0440873
1.012,519.0628988
1.013,519.0817102
1.014,519.1005216
1.015,519.1193329
1.016,519.1381441
1.017,519.1569552
1.018,519.1757662
1.019,519.1945772
1.02,519.2133881
1.021,519.2321989
1.022,519.2510097
1.023,519.2698203
1.024,519.2886309
1.025,519.3074414
1.026,519.3262519
1.027,519.3450622
1.028,519.3638725
1.029,519.3826827
1.03,519.4014929
1.031,519.4203029
1.032,519.4391129
1.033,519.4579228
1.034,519.4767327
1.035,519.4955424
1.036,519.5143521
1.037,519.5331617
1.038,519.5519712
1.039,519.5707806
1.04,519.58959
1.041,519.6083993
1.042,519.6272085
1.043,519.6460176
1.044,519.6648267
1.045,519.6836357
1.046,519.7024446
1.047,519.7212534
1.048,519.7400621
1.049,519.7588708
1.05,519.7776794
1.051,519.7964879
1.052,519.8152963
1.053,519.8341047
1.054,519.852913
1.055,519.8717212
1.056,519.8905293
1.057,519.9093373
1.058,519.9281453
1.059,519.9469532
1.06,519.965761
1.061,519.9845687
1.062,520.0033763
1.063,520.0221839
1.064,520.0409914
1.065,520.0597988
1.066,520.0786061
1.067,520.0974134
1.068,520.1162206
1.069,520.1350276
1.07,520.1538347
1.071,520.1726416
1.072,520.1914484
1.073,520.2102552
1.074,520.2290619
1.075,520.2478685
1.076,520.2666751
1.077,520.2854815
1.078,520.3042879
1.079,520.3230942
1.08,520.3419004
1.081,520.3607065
1.082,520.3795126
1.083,520.3983186
1.084,520.4171245
1.085,520.4359303
1.086,520.454736
1.087,520.4735416
1.088,520.4923472
1.089,520.5111527
1.09,520.5299581
1.091,520.5487634
1.092,520.5675687
1.093,520.5863738
1.094,520.6051789
1.095,520.6239839
1.096,520.6427888
1.097,520.6615937
1.098,520.6803984
1.099,520.6992031
1.1,520.7180077
1.101,520.7368122
1.102,520.7556167
1.103,520.774421
1.104,520.7932253
1.105,520.8120295
1.106,520.8308336
1.107,520.8496376
1.108,520.8684415
1.109,520.8872454
1.11,520.9060491
1.111,520.9248528
1.112,520.9436564
1.113,520.96246
1.114,520.9812634
1.115,521.0000668
1.116,521.01887
1.117,521.0376732
1.118,521.0564763
1.119,521.0752794
1.12,521.0940823
1.121,521.1128852
1.122,521.1316879
1.123,521.1504906
1.124,521.1692933
1.125,521.1880958
1.126,521.2068982
1.127,521.2257006
1.128,521.2445029
1.129,521.263305
1.13,521.2821072
1.131,521.3009092
1.132,521.3197111
1.133,521.338513
1.134,521.3573147
1.135,521.3761164
1.136,521.394918
1.137,521.4137196
1.138,521.432521
1.139,521.4513223
1.14,521.4701236
1.141,521.4889248
1.142,521.5077259
1.143,521.5265269
1.144,521.5453278
1.145,521.5641286
1.146,521.5829294
1.147,521.6017301
1.148,521.6205307
1.149,521.6393312
1.15,521.6581316
1.151,521.6769319
1.152,521.6957321
1.153,521.7145323
1.154,521.7333324
1.155,521.7521323
1.156,521.7709322
1.157,521.7897321
1.158,521.8085318
1.159,521.8273314
1.16,521.846131
1.161,521.8649304
1.162,521.8837298
1.163,521.9025291
1.164,521.9213283
1.165,521.9401275
1.166,521.9589265
1.167,521.9777254
1.168,521.9965243
1.169,522.0153231
1.17,522.0341218
1.171,522.0529204
1.172,522.0717189
1.173,522.0905173
1.174,522.1093157
1.175,522.1281139
1.176,522.1469121
1.177,522.1657102
1.178,522.1845081
1.179,522.203306
1.18,522.2221039
1.181,522.2409016
1.182,522.2596992
1.183,522.2784968
1.184,522.2972943
1.185,522.3160916
1.186,522.3348889
1.187,522.3536861
1.188,522.3724832
1.189,522.3912803
1.19,522.4100772
1.191,522.428874
1.192,522.4476708
1.193,522.4664675
1.194,522.485264
1.195,522.5040605
1.196,522.5228569
1.197,522.5416532
1.198,522.5604495
1.199,522.5792456
1.2,522.5980417
1.201,522.6168376
1.202,522.6356335
1.203,522.6544293
1.204,522.673225
1.205,522.6920206
1.206,522.7108161
1.207,522.7296115
1.208,522.7484068
1.209,522.7672021
1.21,522.7859972
1.211,522.8047923
1.212,522.8235872
1.213,522.8423821
1.214,522.8611769
1.215,522.8799716
1.216,522.8987662
1.217,522.9175607
1.218,522.9363552
1.219,522.9551495
1.22,522.9739438
1.221,522.9927379
1.222,523.011532
1.223,523.030326
1.224,523.0491199
1.225,523.0679136
1.226,523.0867074
1.227,523.105501
1.228,523.1242945
1.229,523.1430879
1.23,523.1618813
1.231,523.1806745
1.232,523.1994677
1.233,523.2182607
1.234,523.2370537
1.235,523.2558466
1.236,523.2746394
1.237,523.2934321
1.238,523.3122247
1.239,523.3310172
1.24,523.3498096
1.241,523.3686019
1.242,523.3873942
1.243,523.4061863
1.244,523.4249784
1.245,523.4437703
1.246,523.4625622
1.247,523.481354
1.248,523.5001456
1.249,523.5189372
1.25,523.5377287
1.251,523.5565201
1.252,523.5753114
1.253,523.5941026
1.254,523.6128938
1.255,523.6316848
1.256,523.6504757
1.257,523.6692666
1.258,523.6880573
1.259,523.706848
1.26,523.7256386
1.261,523.744429
1.262,523.7632194
1.263,523.7820097
1.264,523.8007999
1.265,523.81959
1.266,523.83838
1.267,523.8571699
1.268,523.8759597
1.269,523.8947494
1.27,523.913539
1.271,523.9323285
1.272,523.951118
1.273,523.9699073
1.274,523.9886966
1.275,524.0074857
1.276,524.0262748
1.277,524.0450637
1.278,524.0638526
1.279,524.0826414
1.28,524.10143
1.281,524.1202186
1.282,524.1390071
1.283,524.1577955
1.284,524.1765838
1.285,524.195372
1.286,524.2141601
1.287,524.2329481
1.288,524.251736
1.289,524.2705238
1.29,524.2893115
1.291,524.3080992
1.292,524.3268867
1.293,524.3456741
1.294,524.3644615
1.295,524.3832487
1.296,524.4020359
1.297,524.4208229
1.298,524.4396099
1.299,524.4583967
1.3,524.4771835
1.301,524.4959701
1.302,524.5147567
1.303,524.5335432
1.304,524.5523295
1.305,524.5711158
1.306,524.589902
1.307,524.6086881
1.308,524.6274741
1.309,524.6462599
1.31,524.6650457
1.311,524.6838314
1.312,524.702617
1.313,524.7214025
1.314,524.7401879
1.315,524.7589732
1.316,524.7777584
1.317,524.7965435
1.318,524.8153285
1.319,524.8341134
1.32,524.8528982
1.321,524.871683
1.322,524.8904676
1.323,524.9092521
1.324,524.9280365
1.325,524.9468208
1.326,524.9656051
1.327,524.9843892
1.328,525.0031732
1.329,525.0219571
1.33,525.040741
1.331,525.0595247
1.332,525.0783083
1.333,525.0970918
1.334,525.1158753
1.335,525.1346586
1.336,525.1534418
1.337,525.172225
1.338,525.191008
1.339,525.2097909
1.34,525.2285738
1.341,525.2473565
1.342,525.2661392
1.343,525.2849217
1.344,525.3037041
1.345,525.3224865
1.346,525.3412687
1.347,525.3600508
1.348,525.3788329
1.349,525.3976148
1.35,525.4163966
1.351,525.4351784
1.352,525.45396
1.353,525.4727415
1.354,525.491523
1.355,525.5103043
1.356,525.5290855
1.357,525.5478667
1.358,525.5666477
1.359,525.5854286
1.36,525.6042095
1.361,525.6229902
1.362,525.6417708
1.363,525.6605514
1.364,525.6793318
1.365,525.6981121
1.366,525.7168923
1.367,525.7356724
1.368,525.7544525
1.369,525.7732324
1.37,525.7920122
1.371,525.8107919
1.372,525.8295715
1.373,525.848351
1.374,525.8671304
1.375,525.8859097
1.376,525.9046889
1.377,525.923468
1.378,525.942247
1.379,525.9610259
1.38,525.9798047
1.381,525.9985834
1.382,526.017362
1.383,526.0361405
1.384,526.0549189
1.385,526.0736972
1.386,526.0924753
1.387,526.1112534
1.388,526.1300314
1.389,526.1488092
1.39,526.167587
1.391,526.1863647
1.392,526.2051422
1.393,526.2239197
1.394,526.242697
1.395,526.2614743
1.396,526.2802514
1.397,526.2990285
1.398,526.3178054
1.399,526.3365822
1.4,526.355359
1.401,526.3741356
1.402,526.3929121
1.403,526.4116885
1.404,526.4304648
1.405,526.449241
1.406,526.4680171
1.407,526.4867931
1.408,526.505569
1.409,526.5243448
1.41,526.5431205
1.411,526.5618961
1.412,526.5806716
1.413,526.5994469
1.414,526.6182222
1.415,526.6369974
